RIS_1,RIS_2,RIS_3,RIS_4,RIS_5,RIS_6,RIS_7,RIS_8,RPD_1,RPD_2,RPD_3,RPD_4,RSS_1,RSS_2,RSS_3,RSS_4,RSS_5,RSS_6,RSS_7,RSS_8,RTG_01,RTG_02,RTG_03,RTG_04,RTG_05,RTG_06,RTG_07,RTG_08,RTG_09,RTG_10,RTG_11,RTG_12,RTG_13,RTG_14,RTG_15,RTG_16
-5.252399999997579,33.26879999999801,18.829799999999523,21.258600000001024,-116.7954000000027,2.655800000000454,169.65899999999965,732.0123999999996,94.99020000000019,-129.31719999999768,-79.5731999999989,-164.49960000000283,-32.05599999999686,54.109199999998964,76.37219999999797,145.27479999999923,-153.3646000000008,-354.6612000000023,220.95500000000175,1.763599999998405,8.300799999997253,67.20900000000256,111.07979999999952,52.87720000000263,-73.98619999999937,-84.48399999999674,-131.40280000000348,-14.621800000000803,-61.08039999999892,-71.09240000000136,-131.40699999999924,-74.2352000000028,-39.84100000000035,-87.27219999999943,-113.91960000000108,-78.60420000000158
-13.252399999997579,23.26879999999801,9.829799999999523,13.258600000001024,-126.7954000000027,-5.344199999999546,159.65899999999965,722.0123999999996,85.99020000000019,-141.31719999999768,-90.5731999999989,-175.49960000000283,-42.05599999999686,42.109199999998964,66.37219999999797,137.27479999999923,-162.3646000000008,-363.6612000000023,208.95500000000175,-8.236400000001595,-4.699200000002747,58.20900000000256,102.07979999999952,45.87720000000263,-83.98619999999937,-95.48399999999674,-140.40280000000348,-22.621800000000803,-71.08039999999892,-82.09240000000136,-141.40699999999924,-84.2352000000028,-48.84100000000035,-97.27219999999943,-123.91960000000108,-89.60420000000158
-18.25239999999758,16.26879999999801,3.8297999999995227,8.258600000001024,-133.7954000000027,-9.344199999999546,153.65899999999965,716.0123999999996,79.99020000000019,-149.31719999999768,-98.5731999999989,-181.49960000000283,-49.05599999999686,35.109199999998964,60.372199999997974,132.27479999999923,-168.3646000000008,-368.6612000000023,200.95500000000175,-14.236400000001595,-12.699200000002747,52.20900000000256,97.07979999999952,40.87720000000263,-90.98619999999937,-102.48399999999674,-146.40280000000348,-27.621800000000803,-77.08039999999892,-89.09240000000136,-147.40699999999924,-90.2352000000028,-56.84100000000035,-103.27219999999943,-130.91960000000108,-95.60420000000158
-20.25239999999758,13.26879999999801,1.8297999999995227,7.2586000000010245,-136.7954000000027,-11.344199999999546,149.65899999999965,714.0123999999996,77.99020000000019,-153.31719999999768,-101.5731999999989,-185.49960000000283,-53.05599999999686,30.109199999998964,57.372199999997974,129.27479999999923,-172.3646000000008,-371.6612000000023,196.95500000000175,-16.236400000001595,-16.699200000002747,48.20900000000256,96.07979999999952,39.87720000000263,-93.98619999999937,-106.48399999999674,-148.40280000000348,-29.621800000000803,-81.08039999999892,-93.09240000000136,-150.40699999999924,-93.2352000000028,-62.84100000000035,-107.27219999999943,-133.91960000000108,-99.60420000000158
-19.25239999999758,15.26879999999801,4.829799999999523,10.258600000001024,-136.7954000000027,-10.344199999999546,150.65899999999965,715.0123999999996,79.99020000000019,-153.31719999999768,-102.5731999999989,-185.49960000000283,-53.05599999999686,30.109199999998964,57.372199999997974,131.27479999999923,-171.3646000000008,-369.6612000000023,197.95500000000175,-13.236400000001595,-15.699200000002747,49.20900000000256,100.07979999999952,42.87720000000263,-91.98619999999937,-107.48399999999674,-145.40280000000348,-27.621800000000803,-81.08039999999892,-92.09240000000136,-148.40699999999924,-92.2352000000028,-64.84100000000035,-108.27219999999943,-134.91960000000108,-98.60420000000158
-16.25239999999758,20.26879999999801,7.829799999999523,15.258600000001024,-133.7954000000027,-7.344199999999546,154.65899999999965,718.0123999999996,82.99020000000019,-151.31719999999768,-100.5731999999989,-183.49960000000283,-49.05599999999686,31.109199999998964,59.372199999997974,134.27479999999923,-168.3646000000008,-365.6612000000023,201.95500000000175,-9.236400000001595,-13.699200000002747,53.20900000000256,105.07979999999952,47.87720000000263,-88.98619999999937,-104.48399999999674,-142.40280000000348,-25.621800000000803,-79.08039999999892,-89.09240000000136,-145.40699999999924,-88.2352000000028,-63.84100000000035,-106.27219999999943,-132.91960000000108,-94.60420000000158
-9.252399999997579,26.26879999999801,14.829799999999523,22.258600000001024,-127.7954000000027,-0.344199999999546,159.65899999999965,723.0123999999996,88.99020000000019,-147.31719999999768,-96.5731999999989,-179.49960000000283,-43.05599999999686,34.109199999998964,63.372199999997974,142.27479999999923,-162.3646000000008,-359.6612000000023,206.95500000000175,-2.236400000001595,-10.699200000002747,58.20900000000256,113.07979999999952,55.87720000000263,-82.98619999999937,-100.48399999999674,-136.40280000000348,-20.621800000000803,-74.08039999999892,-83.09240000000136,-140.40699999999924,-82.2352000000028,-58.84100000000035,-101.27219999999943,-128.91960000000108,-87.60420000000158
-3.2523999999975786,31.26879999999801,19.829799999999523,28.258600000001024,-121.7954000000027,5.655800000000454,163.65899999999965,729.0123999999996,93.99020000000019,-143.31719999999768,-92.5731999999989,-175.49960000000283,-38.05599999999686,37.109199999998964,68.37219999999797,148.27479999999923,-158.3646000000008,-354.6612000000023,210.95500000000175,2.763599999998405,-5.699200000002747,62.20900000000256,119.07979999999952,62.87720000000263,-79.98619999999937,-96.48399999999674,-132.40280000000348,-15.621800000000803,-69.08039999999892,-79.09240000000136,-135.40699999999924,-76.2352000000028,-53.84100000000035,-96.27219999999943,-124.91960000000108,-82.60420000000158
4.747600000002421,36.26879999999801,26.829799999999523,33.258600000001024,-116.7954000000027,12.655800000000454,168.65899999999965,735.0123999999996,99.99020000000019,-139.31719999999768,-88.5731999999989,-171.49960000000283,-33.05599999999686,42.109199999998964,73.37219999999797,155.27479999999923,-154.3646000000008,-348.6612000000023,214.95500000000175,8.763599999998405,3.3007999999972526,66.20900000000256,125.07979999999952,68.87720000000263,-75.98619999999937,-92.48399999999674,-127.40280000000348,-10.621800000000803,-65.08039999999892,-75.09240000000136,-131.40699999999924,-71.2352000000028,-48.84100000000035,-92.27219999999943,-119.91960000000108,-78.60420000000158
11.747600000002421,42.26879999999801,32.82979999999952,39.258600000001024,-112.7954000000027,18.655800000000454,173.65899999999965,741.0123999999996,105.99020000000019,-135.31719999999768,-85.5731999999989,-167.49960000000283,-28.055999999996857,46.109199999998964,78.37219999999797,161.27479999999923,-150.3646000000008,-342.6612000000023,218.95500000000175,14.763599999998405,14.300799999997253,69.20900000000256,130.07979999999952,72.87720000000263,-72.98619999999937,-90.48399999999674,-123.40280000000348,-6.621800000000803,-63.08039999999892,-72.09240000000136,-127.40699999999924,-68.2352000000028,-43.84100000000035,-90.27219999999943,-115.91960000000108,-75.60420000000158
12.747600000002421,44.26879999999801,34.82979999999952,41.258600000001024,-111.7954000000027,19.655800000000454,174.65899999999965,741.0123999999996,105.99020000000019,-136.31719999999768,-86.5731999999989,-168.49960000000283,-28.055999999996857,46.109199999998964,77.37219999999797,162.27479999999923,-151.3646000000008,-340.6612000000023,218.95500000000175,16.763599999998405,17.300799999997253,69.20900000000256,131.07979999999952,71.87720000000263,-71.98619999999937,-92.48399999999674,-123.40280000000348,-7.621800000000803,-65.08039999999892,-74.09240000000136,-128.40699999999924,-70.2352000000028,-42.84100000000035,-92.27219999999943,-116.91960000000108,-77.60420000000158
9.747600000002421,42.26879999999801,31.829799999999523,38.258600000001024,-114.7954000000027,15.655800000000454,170.65899999999965,735.0123999999996,101.99020000000019,-141.31719999999768,-93.5731999999989,-173.49960000000283,-31.055999999996857,41.109199999998964,71.37219999999797,159.27479999999923,-154.3646000000008,-344.6612000000023,213.95500000000175,13.763599999998405,11.300799999997253,65.20900000000256,128.07979999999952,65.87720000000263,-75.98619999999937,-98.48399999999674,-128.40280000000348,-14.621800000000803,-70.08039999999892,-80.09240000000136,-133.40699999999924,-76.2352000000028,-46.84100000000035,-98.27219999999943,-121.91960000000108,-82.60420000000158
5.747600000002421,38.26879999999801,26.829799999999523,33.258600000001024,-117.7954000000027,10.655800000000454,165.65899999999965,730.0123999999996,96.99020000000019,-147.31719999999768,-98.5731999999989,-179.49960000000283,-34.05599999999686,35.109199999998964,66.37219999999797,154.27479999999923,-159.3646000000008,-349.6612000000023,208.95500000000175,9.763599999998405,2.3007999999972526,62.20900000000256,124.07979999999952,60.87720000000263,-81.98619999999937,-104.48399999999674,-133.40280000000348,-20.621800000000803,-75.08039999999892,-85.09240000000136,-139.40699999999924,-81.2352000000028,-51.84100000000035,-102.27219999999943,-127.91960000000108,-86.60420000000158
2.7476000000024214,32.26879999999801,21.829799999999523,28.258600000001024,-121.7954000000027,6.655800000000454,160.65899999999965,725.0123999999996,91.99020000000019,-153.31719999999768,-104.5731999999989,-183.49960000000283,-39.05599999999686,29.109199999998964,61.372199999997974,150.27479999999923,-163.3646000000008,-353.6612000000023,202.95500000000175,6.763599999998405,-6.699200000002747,58.20900000000256,120.07979999999952,56.87720000000263,-86.98619999999937,-110.48399999999674,-138.40280000000348,-25.621800000000803,-80.08039999999892,-90.09240000000136,-144.40699999999924,-86.2352000000028,-57.84100000000035,-107.27219999999943,-132.91960000000108,-91.60420000000158
0.7476000000024214,26.26879999999801,16.829799999999523,23.258600000001024,-125.7954000000027,3.655800000000454,155.65899999999965,721.0123999999996,89.99020000000019,-157.31719999999768,-109.5731999999989,-188.49960000000283,-44.05599999999686,23.109199999998964,58.372199999997974,146.27479999999923,-167.3646000000008,-356.6612000000023,196.95500000000175,3.763599999998405,-15.699200000002747,54.20900000000256,115.07979999999952,51.87720000000263,-92.98619999999937,-116.48399999999674,-143.40280000000348,-30.621800000000803,-85.08039999999892,-95.09240000000136,-149.40699999999924,-91.2352000000028,-63.84100000000035,-112.27219999999943,-137.91960000000108,-96.60420000000158
0.7476000000024214,25.26879999999801,15.829799999999523,22.258600000001024,-127.7954000000027,2.655800000000454,155.65899999999965,720.0123999999996,89.99020000000019,-158.31719999999768,-111.5731999999989,-189.49960000000283,-46.05599999999686,20.109199999998964,56.372199999997974,145.27479999999923,-168.3646000000008,-355.6612000000023,195.95500000000175,2.763599999998405,-18.699200000002747,54.20900000000256,114.07979999999952,50.87720000000263,-93.98619999999937,-119.48399999999674,-145.40280000000348,-31.621800000000803,-87.08039999999892,-97.09240000000136,-151.40699999999924,-94.2352000000028,-66.84100000000035,-115.27219999999943,-140.91960000000108,-98.60420000000158
3.7476000000024214,28.26879999999801,17.829799999999523,25.258600000001024,-125.7954000000027,5.655800000000454,157.65899999999965,722.0123999999996,92.99020000000019,-158.31719999999768,-111.5731999999989,-189.49960000000283,-44.05599999999686,19.109199999998964,56.372199999997974,148.27479999999923,-166.3646000000008,-351.6612000000023,195.95500000000175,5.763599999998405,-18.699200000002747,57.20900000000256,117.07979999999952,51.87720000000263,-91.98619999999937,-120.48399999999674,-143.40280000000348,-31.621800000000803,-87.08039999999892,-98.09240000000136,-150.40699999999924,-94.2352000000028,-68.84100000000035,-114.27219999999943,-140.91960000000108,-98.60420000000158
8.747600000002421,32.26879999999801,21.829799999999523,29.258600000001024,-120.7954000000027,8.655800000000454,161.65899999999965,724.0123999999996,96.99020000000019,-156.31719999999768,-109.5731999999989,-187.49960000000283,-41.05599999999686,21.109199999998964,58.372199999997974,151.27479999999923,-163.3646000000008,-347.6612000000023,197.95500000000175,8.763599999998405,-14.699200000002747,61.20900000000256,121.07979999999952,53.87720000000263,-88.98619999999937,-118.48399999999674,-141.40280000000348,-30.621800000000803,-84.08039999999892,-97.09240000000136,-148.40699999999924,-92.2352000000028,-68.84100000000035,-112.27219999999943,-138.91960000000108,-95.60420000000158
11.747600000002421,35.26879999999801,24.829799999999523,33.258600000001024,-116.7954000000027,11.655800000000454,163.65899999999965,726.0123999999996,98.99020000000019,-156.31719999999768,-108.5731999999989,-186.49960000000283,-39.05599999999686,23.109199999998964,60.372199999997974,154.27479999999923,-160.3646000000008,-345.6612000000023,197.95500000000175,12.763599999998405,-7.699200000002747,63.20900000000256,124.07979999999952,55.87720000000263,-87.98619999999937,-117.48399999999674,-139.40280000000348,-28.621800000000803,-83.08039999999892,-97.09240000000136,-147.40699999999924,-90.2352000000028,-67.84100000000035,-111.27219999999943,-137.91960000000108,-93.60420000000158
10.747600000002421,33.26879999999801,22.829799999999523,31.258600000001024,-116.7954000000027,10.655800000000454,161.65899999999965,722.0123999999996,96.99020000000019,-161.31719999999768,-114.5731999999989,-189.49960000000283,-41.05599999999686,21.109199999998964,57.372199999997974,152.27479999999923,-162.3646000000008,-348.6612000000023,193.95500000000175,11.763599999998405,-4.699200000002747,61.20900000000256,122.07979999999952,53.87720000000263,-89.98619999999937,-121.48399999999674,-141.40280000000348,-31.621800000000803,-86.08039999999892,-100.09240000000136,-151.40699999999924,-92.2352000000028,-67.84100000000035,-114.27219999999943,-140.91960000000108,-95.60420000000158
4.747600000002421,28.26879999999801,16.829799999999523,25.258600000001024,-122.7954000000027,5.655800000000454,154.65899999999965,715.0123999999996,89.99020000000019,-169.31719999999768,-123.5731999999989,-196.49960000000283,-46.05599999999686,16.109199999998964,51.372199999997974,146.27479999999923,-167.3646000000008,-353.6612000000023,187.95500000000175,7.763599999998405,-9.699200000002747,55.20900000000256,116.07979999999952,47.87720000000263,-95.98619999999937,-128.48399999999674,-147.40280000000348,-36.6218000000008,-92.08039999999892,-107.09240000000136,-157.40699999999924,-98.2352000000028,-71.84100000000035,-121.27219999999943,-146.91960000000108,-102.60420000000158
-2.2523999999975786,21.26879999999801,8.829799999999523,18.258600000001024,-130.7954000000027,-1.344199999999546,146.65899999999965,705.0123999999996,81.99020000000019,-179.31719999999768,-133.5731999999989,-205.49960000000283,-53.05599999999686,8.109199999998964,43.372199999997974,139.27479999999923,-172.3646000000008,-357.6612000000023,179.95500000000175,1.763599999998405,-21.699200000002747,50.20900000000256,108.07979999999952,39.87720000000263,-102.98619999999937,-137.48399999999674,-155.40280000000348,-44.6218000000008,-100.08039999999892,-114.09240000000136,-164.40699999999924,-106.2352000000028,-80.84100000000035,-128.27219999999943,-153.91960000000108,-109.60420000000158
